filename,calculated_capacity,average_temp
02836.csv,0.0,27.49911714188285
02837.csv,1.4784618705684618,41.2321918632204
02838.csv,0.0,28.897791678999123
02839.csv,1.467306521736022,41.54558295233195
02840.csv,0.0,29.315966816509867
02841.csv,1.4539627623810452,41.145135363947986
02842.csv,0.0,28.55669500913603
02843.csv,1.4526583717134445,40.49163330745344
02845.csv,0.0,24.62073695518366
02847.csv,1.455940971267194,41.76429054351624
02849.csv,0.0,26.05160640321342
02851.csv,1.45660248258897,40.51895018468054
02852.csv,0.0,27.840019164897782
02853.csv,1.4581407119715217,40.397655245534686
02854.csv,0.0,27.724311302734584
02855.csv,1.443511900705855,40.23107123682982
02856.csv,0.0,27.64813697712498
02857.csv,1.4461707346352326,40.2295968537102
02858.csv,0.0,27.620310478277407
02859.csv,1.4464864188651425,40.463792743694746
02861.csv,0.0,24.63624285314659
02863.csv,1.4365595466543832,40.337813905176596
02864.csv,0.0,27.830306712700835
02865.csv,1.4350371511889262,40.16321809992347
02866.csv,0.0,27.76516429951372
02867.csv,1.4226246860812053,40.11833530319502
02868.csv,0.0,27.77754800343569
02869.csv,1.4242251375369581,40.24223092164536
02870.csv,0.0,28.568253095421078
02871.csv,1.4139123511690195,40.88551835935109
02873.csv,0.0,24.275730074735016
02875.csv,1.41281346413026,39.97784570942853
02876.csv,0.0,27.561419193082816
02877.csv,1.4128621080292678,39.8083723394814
02878.csv,0.0,27.698199131658864
02879.csv,1.413078831682714,39.91777623877268
02880.csv,0.0,27.682747443939338
02881.csv,1.4158251924315075,39.91528684575065
02882.csv,0.0,27.786202883080147
02883.csv,1.4003743277029386,39.84808512179064
02885.csv,0.0,25.9432670794778
02887.csv,1.389167717786974,44.62029481253795
02888.csv,0.0,31.56377393046717
02889.csv,1.4242911894373833,42.83736246706168
02890.csv,0.0,30.30679685953078
02891.csv,1.4238864120672856,41.27919290215061
02892.csv,0.0,29.215271365042984
02893.csv,1.4078374355002192,40.46854821964486
02894.csv,0.0,28.464116717212598
02895.csv,1.3943451035063732,40.19602491371413
02897.csv,0.0,24.85868635857703
02900.csv,1.6921838619988492,52.35678819843543
02901.csv,0.0,58.72067176781576
02902.csv,1.8073929802396873,53.85955556520008
02903.csv,0.0,57.98356508368446
02904.csv,1.7878753143164738,53.904329891351814
02905.csv,0.0,57.98944783086349
02906.csv,1.7778326816820667,53.94386892762467
02907.csv,0.0,58.20969448503765
02908.csv,1.7644013276851838,53.92263263550546
02910.csv,0.0,44.786491614938825
02912.csv,1.7878942023201605,53.97760645812036
02913.csv,0.0,59.112283668221366
02914.csv,1.7757457543463069,54.002783276840326
02915.csv,0.0,58.9096752193706
02916.csv,1.75181740543314,53.948460764539554
02917.csv,0.0,58.19041374041246
02918.csv,1.7382551760259912,53.908889960762664
02919.csv,0.0,58.322770033844215
02920.csv,1.7260515494471524,53.91868148055971
02922.csv,0.0,44.79572575555214
02924.csv,1.7459463897826113,54.00358254418413
02925.csv,0.0,58.78979339841219
02926.csv,1.730502282412837,53.98632023414125
02927.csv,0.0,58.50363020166394
02928.csv,1.7169577836465613,53.982739189345644
02929.csv,0.0,58.51548454420035
02930.csv,1.7031152980964948,53.92420233613885
02931.csv,0.0,58.31461919993537
02932.csv,1.699321764464033,53.957532195575176
02934.csv,0.0,44.78118988567056
02936.csv,1.751029773716524,54.02256929682324
02937.csv,0.0,59.53185494375641
02938.csv,1.7371525174404385,54.01271169325259
02939.csv,0.0,58.84978220329895
02940.csv,1.7119227625450795,53.9961512221684
02941.csv,0.0,58.2855731219332
02942.csv,1.6973400985216687,53.969715349606126
02943.csv,0.0,58.34756362894737
02944.csv,1.6903680988620606,54.036383568438055
02946.csv,0.0,44.76428138785364
02948.csv,1.6970218929114056,54.002552399496764
02949.csv,0.0,58.39186317212249
02950.csv,1.6812755984474603,54.03479996784216
02951.csv,0.0,58.09021348592441
02952.csv,1.6654795851398776,54.05394858589065
02953.csv,0.0,58.013751749464944
02954.csv,1.659593905790539,54.05324610692881
02955.csv,0.0,58.18743788403869
02956.csv,1.6520805639886904,54.03899926673506
02958.csv,0.0,44.77684973943972
02960.csv,1.6715002634500877,54.044720158622205
02961.csv,0.0,57.948882968865554
02962.csv,1.6557941624181776,54.01333284052998
02963.csv,0.0,57.94198536673001
02964.csv,1.6478867930896595,54.01294338294198
02965.csv,0.0,58.24194109870778
02966.csv,1.630795159897898,53.97399936617089
02967.csv,0.0,57.92642741881205
02968.csv,1.624045722887566,53.98234041720793
02970.csv,0.0,44.72892677887428
02972.csv,1.6313817460942517,53.97954706173686
02973.csv,0.0,57.99620714183767
02974.csv,1.6259065509757773,54.02181802509639
02975.csv,0.0,58.21158645066862
02976.csv,1.6184032807483228,54.04644016444181
02977.csv,0.0,58.43278390935094
02978.csv,1.6101095668832683,54.068601217347215
02979.csv,0.0,58.28995584923948
02980.csv,1.602405938748531,54.074176219398936
02982.csv,0.0,44.747705933555125
02984.csv,1.6236879976432599,54.05888419055875
02985.csv,0.0,58.07034605130261
02986.csv,1.6028531144755451,54.045219947594646
02987.csv,0.0,57.49938268516742
02988.csv,1.5965923695964268,54.030484129613775
02989.csv,0.0,58.04779270311039
02990.csv,1.5888277241603679,54.10112079252468
02991.csv,0.0,57.90619929782595
02992.csv,1.580835300685519,54.05219954259638
02994.csv,0.0,44.75408454789531
02996.csv,0.0605668902308018,6.578996666125943
02999.csv,0.07209136881256104,7.9824000311639525
03001.csv,0.06078263736772057,7.648532510062637
03003.csv,0.06109160849086517,7.4470683877739
03005.csv,0.06118362327346065,7.536400922452029
03007.csv,0.06112890861915002,5.689911291659264
03011.csv,0.06160208929875616,8.145566874882961
03013.csv,0.061523827623054875,7.587076114384668
03015.csv,0.061224894807027926,7.306413646649791
03017.csv,0.04993189057600014,5.520141621469888
03019.csv,0.061975239171752135,8.172291501099652
03023.csv,0.05194252848793382,7.108779580628249
03025.csv,0.0618645083867946,8.162948272424307
03027.csv,0.050415218269488506,7.337982630237876
03029.csv,0.05083905713689183,8.081663098143673
03031.csv,0.05075350096934748,7.3822035547934295
03035.csv,0.050975407857596966,8.335370536076686
03037.csv,0.050547790026901206,6.611064164695944
03039.csv,0.051018888039723445,7.608843236846459
03041.csv,0.05117558763275121,7.757894679770038
03043.csv,0.05125092167311933,7.883249484649632
03047.csv,0.05133704004961445,6.027833698553056
03051.csv,0.051107542881946515,6.183477175020379
03053.csv,0.051776988510750556,8.036693304653934
03055.csv,0.051722713396643506,7.835654263113232
03057.csv,0.051480970142541944,6.486069758854896
03059.csv,0.05223529672293208,8.380418473348062
03063.csv,0.05205843017170554,6.7025804242935845
03065.csv,0.052201420195640454,7.98307985071375
03067.csv,0.05239909801735754,7.853322377738833
03069.csv,0.051987712214303025,5.8471899734444
03071.csv,0.05256396224639259,8.115524122852761
03075.csv,0.052711776814432225,8.056562760983427
03077.csv,0.05271415767405249,8.221039951939993
03079.csv,0.05270218397745696,8.002713103225494
03081.csv,0.05278430322691029,7.680502502432466
03083.csv,0.05224802263036581,6.229054093752355
03087.csv,0.05297922299072405,6.791287579604512
03089.csv,0.040426937515496725,5.923095450771019
03091.csv,0.05264850583879352,7.520475578985307
03093.csv,0.040135080557882584,4.9287677750963645
03095.csv,0.04063351847156676,6.600200054823
03099.csv,1.3271349631886966,9.123283230363885
03103.csv,1.2593358215028039,8.907630575342637
03105.csv,1.2245837300152562,8.870206539532358
03107.csv,1.1858905348015807,9.010438319544228
03109.csv,1.145738616223323,8.892023282255327
03111.csv,1.1262745481822445,8.944724996158232
03115.csv,1.0994407562136355,8.977623885849003
03117.csv,1.083932642452264,9.02809687234434
03119.csv,1.0735543719773586,9.077219218753608
03121.csv,1.0525487508974596,9.089449858093746
03123.csv,1.040854917819917,9.104746804183172
03127.csv,1.0291594386409235,9.069036805217138
03129.csv,1.018792701186056,9.247963085701437
03131.csv,1.0102509943265092,9.417727716222316
03133.csv,0.9983449444913614,8.892328380396531
03135.csv,1.0058506161675576,9.218193471335994
03139.csv,0.9811506929994743,8.937701524999767
03141.csv,0.9954367194779069,9.193437575972677
03143.csv,0.9906099771517766,9.206745677270264
03145.csv,0.9718159884739647,9.117269752811255
03147.csv,0.9822410342063987,9.288547745952773
03151.csv,0.9659136097204085,9.11153555688439
03153.csv,0.9657049650655098,9.113375591408333
03155.csv,0.9634479859831049,9.123490655447181
03157.csv,0.9589394300519726,9.072522464155083
03160.csv,0.0,26.737649131279664
03162.csv,3.701057831422604,36.433507833433794
03163.csv,0.0,27.00329829478802
03164.csv,3.705003150431576,36.994252188775036
03165.csv,0.0,26.78095842964253
03166.csv,3.680536949232042,37.2946298183934
03167.csv,0.0,27.163928094519317
03168.csv,3.683795185392916,37.65433761499371
03169.csv,0.0,27.23982574029311
03170.csv,3.6817219849353617,37.70657919426225
03172.csv,0.0,26.619758609996413
03174.csv,3.6460898015741594,37.56725878805563
03176.csv,0.0,26.46340283111524
03178.csv,3.71310533590469,36.54067847867674
03179.csv,0.0,27.2208742322134
03180.csv,0.0,38.00408194481364
03181.csv,3.696955012179128,37.18531832707505
03182.csv,0.0,27.073973886406637
03183.csv,3.6916306191838135,37.29172194927925
03184.csv,0.0,27.17728786915946
03185.csv,3.69143730470908,37.64185812020996
03187.csv,0.0,27.032113544943776
03189.csv,3.6868764139805483,37.23045397734302
03191.csv,0.0,26.156629993037544
03193.csv,3.678962460179128,37.3915979265111
03194.csv,0.0,27.32670849726632
03195.csv,3.6977131056655357,37.52178008900559
03196.csv,0.0,27.708692077395664
03197.csv,3.6718620974500427,37.50172073064182
03198.csv,0.0,27.58435862071691
03199.csv,3.683885850986644,37.38716499543963
03200.csv,0.0,27.426295414937737
03201.csv,3.678310924340365,37.477338278122275
03203.csv,0.0,26.978774733286357
03205.csv,3.62513468064459,37.64072066461605
03207.csv,0.0,27.48562237062904
03209.csv,3.6915173227545828,37.60550245258516
03210.csv,0.0,27.934054876594047
03211.csv,3.6796989418548502,37.374652755849695
03212.csv,0.0,27.83362826630031
03213.csv,3.6748689488242547,37.3502692237082
03214.csv,0.0,27.765028336394604
03215.csv,3.667243006589064,37.282334302639285
03216.csv,0.0,27.413989705822228
03217.csv,3.6548953996863296,37.30677132623376
03219.csv,0.0,26.998228639274878
03222.csv,0.0,27.528297729861404
03224.csv,3.6555415139518432,36.69270542137757
03225.csv,0.0,26.8695608172134
03226.csv,3.6462407364567855,36.75787498458948
03227.csv,0.0,26.96685120483568
03228.csv,3.6339323197753077,36.72199681228349
03229.csv,0.0,26.9082700212082
03230.csv,3.623878406828182,36.82194991256831
03231.csv,0.0,26.860898118002112
03232.csv,3.6386467521767973,36.77466245734145
03234.csv,0.0,26.16632943467549
03236.csv,3.604886370851277,36.85314758161203
03238.csv,0.0,26.495190760294328
03241.csv,1.683711175922304,31.806750061847925
03243.csv,1.6596192087602297,31.161461665102806
03245.csv,1.6505472480717844,30.87723669725218
03247.csv,1.6423385741414025,30.860080074074244
03249.csv,1.6327675825278236,31.257619942596772
03253.csv,1.4545211505306548,31.014934965313586
03255.csv,1.6238412300974978,31.417158876183322
03257.csv,1.6130092668114626,31.056260346954755
03259.csv,1.6046544031519978,30.827848294576064
03261.csv,1.597361616006509,30.597693769422296
03265.csv,1.59488240405082,30.5391303067649
03267.csv,1.5870357664140886,30.5406262778289
03269.csv,1.5786223962679888,30.485268851093018
03271.csv,1.5684348815458675,30.461434724115257
03273.csv,1.5601751146210734,30.423449102402937
03277.csv,1.5576205575576854,30.37410552374331
03279.csv,1.5493084955048835,30.385772473118045
03281.csv,1.5413910314354882,30.380669134029702
03283.csv,1.5334614504940636,30.393775823083754
03285.csv,1.527563810558444,30.39158141762618
03289.csv,1.5421311658123587,30.983877935911096
03293.csv,1.5365884406677257,31.67085315959691
03295.csv,1.5273791903658276,31.88372069958304
03297.csv,1.5168068913082426,31.766089457789896
03299.csv,1.5104881109372459,31.616098223125057
03301.csv,1.4980918125918248,31.505165383077472
03305.csv,1.4991731525649716,31.870995370535002
03307.csv,1.4948866457055303,32.240004371794534
03309.csv,1.4874391101496052,32.15229084628381
03311.csv,1.4811585932835558,31.933691875962946
03313.csv,1.469280948084659,31.710230844170113
03317.csv,1.463031568514377,31.349565557226736
03319.csv,1.4638556712563915,31.720007212591035
03321.csv,1.456105558066918,31.657883598182362
03323.csv,1.4434746609670848,31.317960456407555
03325.csv,1.4357509876469736,31.071010131663822
03329.csv,1.4356754093412127,31.129884676890683
03331.csv,1.435280257984633,31.467791043539794
03333.csv,1.4279951001021574,31.742058935346588
03335.csv,1.4196247603063896,31.718203619611486
03337.csv,1.41166408815607,31.337987047799448
03341.csv,0.050461763919256726,7.379629600670318
03345.csv,0.050569098545232886,7.458910798941967
03347.csv,0.050671400707684035,7.756912359832478
03349.csv,0.0508507432662888,6.553460150335003
03351.csv,0.04858714365582535,6.23862952864428
03354.csv,0.06086288099116408,7.54271601535643
03356.csv,0.06099000873667769,7.589298629302237
03358.csv,0.04909366265455169,7.002261998102705
03360.csv,0.0616533308569792,7.404638844790587
03362.csv,0.049433475932554954,4.691051855920486
03366.csv,0.062050431042766016,7.869307138132762
03368.csv,0.06206654714188932,7.091305753824329
03370.csv,0.0498692292590562,6.739207920080895
03372.csv,0.05006816492446116,4.674343717300339
03374.csv,0.06270272042032024,7.899210530779185
03378.csv,0.05232248406289266,7.043974558333963
03380.csv,0.06305401105020661,7.832517934881946
03382.csv,0.050702590255853865,6.988761653971187
03384.csv,0.06372775698587194,7.951636448550055
03386.csv,0.05125724925663398,6.917912804769654
03390.csv,0.06402824323180405,7.9992041402722185
03392.csv,0.05132648659894295,6.174150378797579
03394.csv,0.051445283983775604,7.300985025947791
03396.csv,0.05156718623505108,7.46724400975113
03398.csv,0.0517224335383873,7.402816063212478
03402.csv,0.05197850645231031,5.273097121268921
03406.csv,0.052096835661505185,5.892487815102387
03408.csv,0.06543842281674771,7.938480672403089
03410.csv,0.06558285565272608,7.666813863032027
03412.csv,0.052580047710052515,5.820377777434029
03414.csv,0.06619747247904399,7.94978686399381
03418.csv,0.05280302234233737,6.146164255408744
03420.csv,0.06636849039467527,8.038987249161691
03422.csv,0.06667137826872997,7.610214016759568
03424.csv,0.05320777895433639,5.016727064101848
03426.csv,0.06696956864380392,7.771095884623688
03430.csv,0.05360583667232618,7.269585999706456
03432.csv,0.053692953983021395,7.580714160888118
03434.csv,0.053760413171442756,7.579722173248987
03436.csv,0.05402488752820359,7.3537207510001235
03438.csv,0.05413916073328171,5.954196957296324
03442.csv,0.054249402256718114,6.210614315010921
03444.csv,0.05434079288424875,6.138986519459401
03446.csv,0.05414910819602979,7.260899663909191
03448.csv,0.0544244661196644,4.9088057000861225
03450.csv,0.05472992625119864,6.7900267703987565
03454.csv,1.476164314802532,7.768939353445682
03458.csv,1.4922921177114605,7.703993834614795
03460.csv,1.4861835171455164,7.709543054441223
03462.csv,1.4729821806996137,7.757065379891202
03464.csv,1.4585928596374713,7.8355862778496475
03466.csv,1.4505325451157847,7.8347350727547695
03470.csv,1.4392556970456882,7.899220629735098
03472.csv,1.4281721471998907,7.846265307317357
03474.csv,1.4120599897658435,7.802100364823887
03476.csv,1.3953877707883655,7.771374323630418
03478.csv,1.3846665963784446,7.845781500754434
03482.csv,1.3706023087395083,7.721135421857026
03484.csv,1.35796797609859,7.787909996897749
03486.csv,1.3468121652688023,7.803113671450624
03488.csv,1.3315382466790662,7.754015811891502
03490.csv,1.3368892060977027,7.99514623819424
03494.csv,1.313420176294018,7.840186992343953
03496.csv,1.3210714812924087,8.038611015867902
03498.csv,1.306788341030392,7.9797398675055105
03500.csv,1.2878462423229076,7.970388766954281
03502.csv,1.2886962263133888,8.074261552001216
03506.csv,1.2732723180421373,7.920757158137861
03508.csv,1.2666790515872162,7.950755248405489
03510.csv,1.2546533538800806,7.868089405672055
03512.csv,1.2466764761541242,7.807740016026423
03514.csv,0.9991664711514231,24.902428210717023
03516.csv,0.0,25.87122717240676
03518.csv,1.7982644806290318,25.965439307741814
03519.csv,0.0,25.497829086970075
03520.csv,1.8015627421815947,25.81010933331058
03521.csv,0.0,25.193667199495096
03522.csv,1.8015088342642371,25.610595050616197
03523.csv,0.0,24.96773720912095
03524.csv,1.7960064791742794,25.34889021535989
03525.csv,0.0,24.71661091909848
03526.csv,1.7900264782306587,25.07471873725865
03528.csv,0.0,24.32212642254764
03530.csv,1.785569234314319,24.885765159577478
03531.csv,0.0,24.52960097857544
03532.csv,1.7860785929976164,24.969455522765536
03533.csv,0.0,24.67553217341317
03534.csv,1.786275619693743,24.97873609175822
03535.csv,0.0,24.67147534141208
03536.csv,1.7830452083711634,24.91186675481146
03537.csv,0.0,24.581411162623844
03538.csv,1.7805957995864181,24.83606604109812
03540.csv,0.0,23.95117992961569
03542.csv,1.7799270411886379,25.11227147910549
03543.csv,0.0,24.83872650723874
03544.csv,1.778293395958475,24.957840044413835
03545.csv,0.0,24.64425841724794
03546.csv,1.7754513292263872,24.911526173037345
03547.csv,0.0,24.63440218162827
03548.csv,1.7727915970319055,24.894148707996365
03549.csv,0.0,24.583518237298478
03550.csv,1.7749288170856996,25.534513071667902
03552.csv,0.0,25.39887590149919
03554.csv,1.7798719571564545,26.41613373027504
03555.csv,0.0,26.324734472390784
03556.csv,1.785145674090691,27.257473997594843
03557.csv,0.0,27.121672386225157
03558.csv,1.7761310296772894,25.797789708132072
03559.csv,0.0,25.475727296009403
03560.csv,1.7677657550242203,25.243163885791517
03561.csv,0.0,24.93223736539917
03562.csv,1.7627030848985725,24.997741427509485
03564.csv,0.0,24.075058849467677
03566.csv,1.7795710443631818,32.84686133941179
03568.csv,0.0,27.42464808294216
03570.csv,1.7933368696303846,31.61393626784121
